series_norm,config_norm,n,R,T,total_count,solved_count,solved_rate,oot_count,oom_count,err_count,median_time_ms_solved,p90_time_ms_solved,median_penalized_time_ms,p90_penalized_time_ms,median_nodes,p90_nodes,median_memory_peak_bytes,p90_memory_peak_bytes,median_memo_exact_hit_rate,median_memo_lb_hit_rate,median_bound_time_share,median_cleanup_time_share
hard,BestFinal_lawler_cap0,200,0.4,0.6,10,10,1.0,0,0,0,145.674,197.53970999999996,145.674,197.53970999999996,50491.0,70569.7,33206272.0,33206272.0,0.23084860918964006,,0.0,0.0
hard,BestFinal_lawler_cap0,200,0.4,0.8,10,10,1.0,0,0,0,5.9253,13.60631999999999,5.9253,13.60631999999999,2413.0,5577.599999999997,33206272.0,33206272.0,0.18135391448798518,,0.0,0.0
hard,BestFinal_lawler_cap0,200,0.6,0.2,10,10,1.0,0,0,0,0.00475,0.008089999999999996,0.00475,0.008089999999999996,1.0,1.0,33206272.0,33206272.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,200,0.6,0.4,10,10,1.0,0,0,0,2.91785,8.05294,2.91785,8.05294,1298.5,3439.3999999999996,33206272.0,33206272.0,0.10980784880055933,,0.0,0.0
hard,BestFinal_lawler_cap0,200,0.6,0.6,10,10,1.0,0,0,0,43.469049999999996,76.55422999999999,43.469049999999996,76.55422999999999,16513.0,27406.999999999996,33206272.0,33206272.0,0.23834528621260553,,0.0,0.0
hard,BestFinal_lawler_cap0,200,0.6,0.8,10,10,1.0,0,0,0,0.80865,1.507729999999999,0.80865,1.507729999999999,272.0,591.4999999999995,33206272.0,33206272.0,0.0647587231929334,,0.0,0.0
hard,BestFinal_lawler_cap0,200,0.8,0.2,10,10,1.0,0,0,0,0.0047,0.005549999999999999,0.0047,0.005549999999999999,1.0,1.0,33206272.0,33206272.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,200,0.8,0.4,10,10,1.0,0,0,0,0.03615,0.1667,0.03615,0.1667,11.5,66.2,33206272.0,33206272.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,200,0.8,0.6,10,10,1.0,0,0,0,6.7498000000000005,35.01162,6.7498000000000005,35.01162,2892.0,13527.6,33206272.0,33206272.0,0.1558545083637819,,0.0,0.0
hard,BestFinal_lawler_cap0,200,0.8,0.8,10,10,1.0,0,0,0,0.68565,0.90104,0.68565,0.90104,234.5,325.79999999999995,33206272.0,33206272.0,0.050299074434423593,,0.0,0.0
hard,BestFinal_lawler_cap0,200,1.0,0.2,10,10,1.0,0,0,0,0.0046,0.005159999999999999,0.0046,0.005159999999999999,1.0,1.0,33206272.0,33206272.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,200,1.0,0.4,10,10,1.0,0,0,0,0.00545,0.01782,0.00545,0.01782,1.0,1.0,33206272.0,33206272.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,200,1.0,0.6,10,10,1.0,0,0,0,1.16315,4.177179999999999,1.16315,4.177179999999999,486.5,1812.8999999999994,33206272.0,33206272.0,0.10642752007904066,,0.0,0.0
hard,BestFinal_lawler_cap0,200,1.0,0.8,10,10,1.0,0,0,0,0.6085,0.8081699999999999,0.6085,0.8081699999999999,203.0,310.3,33206272.0,33206272.0,0.043355694187048106,,0.0,0.0
hard,BestFinal_lawler_cap0,300,0.2,0.2,10,10,1.0,0,0,0,25.18065,36.5862,25.18065,36.5862,10174.0,15544.4,10137600.0,10407936.0,0.08555492951506363,,0.0,0.0
hard,BestFinal_lawler_cap0,300,0.2,0.4,10,10,1.0,0,0,0,940.60075,1358.1468599999998,940.60075,1358.1468599999998,320038.0,443655.9,55119872.0,55119872.0,0.1449151314742455,,0.0,0.0
hard,BestFinal_lawler_cap0,300,0.2,0.6,10,10,1.0,0,0,0,2237.6884,3432.042049999999,2237.6884,3432.042049999999,673612.5,982764.7999999998,170913792.0,170913792.0,0.15280075601390847,,0.0,0.0
hard,BestFinal_lawler_cap0,300,0.2,0.8,10,10,1.0,0,0,0,539.7189000000001,1202.7992099999994,539.7189000000001,1202.7992099999994,161421.5,346118.89999999985,170913792.0,170913792.0,0.22931990372934818,,0.0,0.0
hard,BestFinal_lawler_cap0,300,0.4,0.2,10,10,1.0,0,0,0,0.0054,0.03466999999999999,0.0054,0.03466999999999999,1.0,11.399999999999999,170913792.0,170913792.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,300,0.4,0.4,10,10,1.0,0,0,0,156.02465,244.25491,156.02465,244.25491,55333.0,88098.59999999999,170913792.0,170913792.0,0.219457731873905,,0.0,0.0
hard,BestFinal_lawler_cap0,300,0.4,0.6,10,10,1.0,0,0,0,460.30089999999996,1355.9307999999999,460.30089999999996,1355.9307999999999,137210.0,369187.4,170913792.0,170913792.0,0.2707342782170863,,0.0,0.0
hard,BestFinal_lawler_cap0,300,0.4,0.8,10,10,1.0,0,0,0,4.985250000000001,83.69200999999998,4.985250000000001,83.69200999999998,1844.5,28470.799999999996,170913792.0,170913792.0,0.16258136499954362,,0.0,0.0
hard,BestFinal_lawler_cap0,300,0.6,0.2,10,10,1.0,0,0,0,0.0057,0.006299999999999999,0.0057,0.006299999999999999,1.0,1.0,170913792.0,170913792.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,300,0.6,0.4,10,10,1.0,0,0,0,11.53965,19.957389999999997,11.53965,19.957389999999997,4754.5,8049.199999999999,170913792.0,170913792.0,0.17738723780575297,,0.0,0.0
hard,BestFinal_lawler_cap0,300,0.6,0.6,10,10,1.0,0,0,0,130.8252,484.96984999999995,130.8252,484.96984999999995,42672.0,129625.49999999999,170913792.0,170913792.0,0.3251105870097875,,0.0,0.0
hard,BestFinal_lawler_cap0,300,0.6,0.8,10,10,1.0,0,0,0,1.20315,1.4426199999999998,1.20315,1.4426199999999998,352.5,505.0999999999999,170913792.0,170913792.0,0.06195781534534922,,0.0,0.0
hard,BestFinal_lawler_cap0,300,0.8,0.2,10,10,1.0,0,0,0,0.005549999999999999,0.018699999999999998,0.005549999999999999,0.018699999999999998,1.0,1.0,170913792.0,170913792.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,300,0.8,0.4,10,10,1.0,0,0,0,0.07244999999999999,0.4491599999999999,0.07244999999999999,0.4491599999999999,23.5,197.19999999999993,170913792.0,170913792.0,0.009259259259259259,,0.0,0.0
hard,BestFinal_lawler_cap0,300,0.8,0.6,10,10,1.0,0,0,0,20.7957,93.92912999999996,20.7957,93.92912999999996,8345.0,33111.89999999999,170913792.0,170913792.0,0.23759320800969724,,0.0,0.0
hard,BestFinal_lawler_cap0,300,0.8,0.8,10,10,1.0,0,0,0,1.0518999999999998,1.16915,1.0518999999999998,1.16915,305.0,333.3999999999999,170913792.0,170913792.0,0.029690761499806727,,0.0,0.0
hard,BestFinal_lawler_cap0,300,1.0,0.2,10,10,1.0,0,0,0,0.005549999999999999,0.00742,0.005549999999999999,0.00742,1.0,1.0,170913792.0,170913792.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,300,1.0,0.4,10,10,1.0,0,0,0,0.0054,0.00694,0.0054,0.00694,1.0,1.0,170913792.0,170913792.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,300,1.0,0.6,10,10,1.0,0,0,0,1.59435,5.007079999999995,1.59435,5.007079999999995,632.0,2083.9999999999977,170913792.0,170913792.0,0.12088650041474736,,0.0,0.0
hard,BestFinal_lawler_cap0,300,1.0,0.8,10,10,1.0,0,0,0,0.97795,1.0554299999999999,0.97795,1.0554299999999999,285.0,313.8,170913792.0,170913792.0,0.030959577999051684,,0.0,0.0
hard,BestFinal_lawler_cap0,400,0.2,0.2,10,10,1.0,0,0,0,53.71425,72.09149,53.71425,72.09149,21299.5,29997.8,14682112.0,15347712.0,0.10272309261170064,,0.0,0.0
hard,BestFinal_lawler_cap0,400,0.2,0.4,10,10,1.0,0,0,0,2896.3241500000004,4141.56871,2896.3241500000004,4141.56871,884805.0,1222091.4,157650944.0,212996096.0,0.14462397094117957,,0.0,0.0
hard,BestFinal_lawler_cap0,400,0.2,0.6,10,10,1.0,0,0,0,7782.18485,8865.06735,7782.18485,8865.06735,1976920.5,2309207.3,320786432.0,359182336.0,0.14460927118500272,,0.0,0.0
hard,BestFinal_lawler_cap0,400,0.2,0.8,10,10,1.0,0,0,0,2603.1292,3605.5262299999995,2603.1292,3605.5262299999995,651141.0,877909.2999999999,359182336.0,359182336.0,0.19359400566481239,,0.0,0.0
hard,BestFinal_lawler_cap0,400,0.4,0.2,10,10,1.0,0,0,0,0.006200000000000001,0.03852999999999999,0.006200000000000001,0.03852999999999999,1.0,9.399999999999999,359182336.0,359182336.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,400,0.4,0.4,10,10,1.0,0,0,0,311.5511,668.7491999999999,311.5511,668.7491999999999,104054.5,207854.99999999997,359182336.0,359182336.0,0.2136412353459417,,0.0,0.0
hard,BestFinal_lawler_cap0,400,0.4,0.6,10,10,1.0,0,0,0,2162.2559499999998,3337.08537,2162.2559499999998,3337.08537,533882.0,805338.7,359182336.0,359182336.0,0.264383305489022,,0.0,0.0
hard,BestFinal_lawler_cap0,400,0.4,0.8,10,10,1.0,0,0,0,15.2343,57.20395999999999,15.2343,57.20395999999999,5856.0,20220.899999999998,359182336.0,359182336.0,0.21369223415647082,,0.0,0.0
hard,BestFinal_lawler_cap0,400,0.6,0.2,10,10,1.0,0,0,0,0.00605,0.008419999999999999,0.00605,0.008419999999999999,1.0,1.0,359182336.0,359182336.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,400,0.6,0.4,10,10,1.0,0,0,0,25.894750000000002,40.29640999999998,25.894750000000002,40.29640999999998,10255.5,15101.899999999994,359182336.0,359182336.0,0.20258393647116024,,0.0,0.0
hard,BestFinal_lawler_cap0,400,0.6,0.6,10,10,1.0,0,0,0,549.18605,1104.7440100000001,549.18605,1104.7440100000001,147447.5,282308.7,359182336.0,359182336.0,0.3734529774117423,,0.0,0.0
hard,BestFinal_lawler_cap0,400,0.6,0.8,10,10,1.0,0,0,0,1.9695,2.44045,1.9695,2.44045,548.5,804.5,359182336.0,359182336.0,0.07343180029086446,,0.0,0.0
hard,BestFinal_lawler_cap0,400,0.8,0.2,10,10,1.0,0,0,0,0.0067,0.00879,0.0067,0.00879,1.0,1.0,359182336.0,359182336.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,400,0.8,0.4,10,10,1.0,0,0,0,0.00685,0.4061299999999997,0.00685,0.4061299999999997,1.0,168.89999999999986,359182336.0,359182336.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,400,0.8,0.6,10,10,1.0,0,0,0,64.62865,100.5977,64.62865,100.5977,23632.5,34635.8,359182336.0,359182336.0,0.28547753526864517,,0.0,0.0
hard,BestFinal_lawler_cap0,400,0.8,0.8,10,10,1.0,0,0,0,1.7915,2.0447100000000002,1.7915,2.0447100000000002,469.5,618.9,359182336.0,359182336.0,0.03679935443592155,,0.0,0.0
hard,BestFinal_lawler_cap0,400,1.0,0.2,10,10,1.0,0,0,0,0.00595,0.00783,0.00595,0.00783,1.0,1.0,359182336.0,359182336.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,400,1.0,0.4,10,10,1.0,0,0,0,0.00575,0.006359999999999999,0.00575,0.006359999999999999,1.0,1.0,359182336.0,359182336.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,400,1.0,0.6,10,10,1.0,0,0,0,2.78925,10.197769999999997,2.78925,10.197769999999997,1096.0,4092.299999999999,359182336.0,359182336.0,0.11479597218199732,,0.0,0.0
hard,BestFinal_lawler_cap0,400,1.0,0.8,10,10,1.0,0,0,0,1.6099999999999999,1.84124,1.6099999999999999,1.84124,420.0,541.4,359182336.0,359182336.0,0.037585641048031755,,0.0,0.0
hard,BestFinal_lawler_cap0,500,0.2,0.2,10,10,1.0,0,0,0,145.28915,249.45202,145.28915,249.45202,57578.0,91972.59999999999,25038848.0,27181875.2,0.1209292700887539,,0.0,0.0
hard,BestFinal_lawler_cap0,500,0.2,0.4,10,10,1.0,0,0,0,8770.65335,9293.53484,8770.65335,9293.53484,2397930.5,2578628.0999999996,525209600.0,525209600.0,0.13961106741320434,,0.0,0.0
hard,BestFinal_lawler_cap0,500,0.2,0.6,10,10,1.0,0,0,0,20102.18105,23740.56976,20102.18105,23740.56976,4516438.0,5453902.5,836861952.0,836861952.0,0.13718984096087894,,0.0,0.0
hard,BestFinal_lawler_cap0,500,0.2,0.8,10,10,1.0,0,0,0,6465.76245,8124.94574,6465.76245,8124.94574,1405995.5,1648133.5,836861952.0,836861952.0,0.18689225500949272,,0.0,0.0
hard,BestFinal_lawler_cap0,500,0.4,0.2,10,10,1.0,0,0,0,0.015099999999999999,0.04069,0.015099999999999999,0.04069,2.5,9.599999999999998,836861952.0,836861952.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,500,0.4,0.4,10,10,1.0,0,0,0,1378.82385,1813.96787,1378.82385,1813.96787,386621.0,502522.6,836861952.0,836861952.0,0.1940720726772666,,0.0,0.0
hard,BestFinal_lawler_cap0,500,0.4,0.6,10,10,1.0,0,0,0,5931.9755000000005,8215.7902,5931.9755000000005,8215.7902,1306348.5,1749086.4,836861952.0,836861952.0,0.22005165345316138,,0.0,0.0
hard,BestFinal_lawler_cap0,500,0.4,0.8,10,10,1.0,0,0,0,29.4313,67.96557999999996,29.4313,67.96557999999996,10861.5,23608.499999999993,836861952.0,836861952.0,0.25738774540443765,,0.0,0.0
hard,BestFinal_lawler_cap0,500,0.6,0.2,10,10,1.0,0,0,0,0.00705,0.00843,0.00705,0.00843,1.0,1.0,836861952.0,836861952.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,500,0.6,0.4,10,10,1.0,0,0,0,79.88855,149.96429999999998,79.88855,149.96429999999998,27751.0,49615.7,836861952.0,836861952.0,0.26032343909223965,,0.0,0.0
hard,BestFinal_lawler_cap0,500,0.6,0.6,10,10,1.0,0,0,0,1299.2269000000001,2047.9018399999998,1299.2269000000001,2047.9018399999998,319014.5,487636.6,836861952.0,836861952.0,0.38757599150563515,,0.0,0.0
hard,BestFinal_lawler_cap0,500,0.6,0.8,10,10,1.0,0,0,0,2.91155,3.9526899999999996,2.91155,3.9526899999999996,747.5,1273.9,836861952.0,836861952.0,0.08502153532401911,,0.0,0.0
hard,BestFinal_lawler_cap0,500,0.8,0.2,10,10,1.0,0,0,0,0.0067,0.00858,0.0067,0.00858,1.0,1.0,836861952.0,836861952.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,500,0.8,0.4,10,10,1.0,0,0,0,0.0621,0.26543999999999945,0.0621,0.26543999999999945,17.5,106.39999999999975,836861952.0,836861952.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,500,0.8,0.6,10,10,1.0,0,0,0,51.713300000000004,256.46383999999995,51.713300000000004,256.46383999999995,18990.5,73023.4,836861952.0,836861952.0,0.26858471022198027,,0.0,0.0
hard,BestFinal_lawler_cap0,500,0.8,0.8,10,10,1.0,0,0,0,2.50895,2.62719,2.50895,2.62719,643.0,719.9,836861952.0,836861952.0,0.04830163177765917,,0.0,0.0
hard,BestFinal_lawler_cap0,500,1.0,0.2,10,10,1.0,0,0,0,0.0066,0.00728,0.0066,0.00728,1.0,1.0,836861952.0,836861952.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,500,1.0,0.4,10,10,1.0,0,0,0,0.00715,0.00951,0.00715,0.00951,1.0,1.0,836861952.0,836861952.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,500,1.0,0.6,10,10,1.0,0,0,0,3.26715,17.02088,3.26715,17.02088,1232.5,6568.9,836861952.0,836861952.0,0.12453350635735427,,0.0,0.0
hard,BestFinal_lawler_cap0,500,1.0,0.8,10,10,1.0,0,0,0,2.2268499999999998,2.3709599999999997,2.2268499999999998,2.3709599999999997,506.0,634.7,836861952.0,836861952.0,0.03704262296572898,,0.0,0.0
hard,BestFinal_lawler_cap0,600,0.2,0.2,10,10,1.0,0,0,0,377.65625,576.32543,377.65625,576.32543,137602.0,209550.5,52563968.0,52563968.0,0.12922328993266594,,0.0,0.0
hard,BestFinal_lawler_cap0,600,0.2,0.4,10,10,1.0,0,0,0,14729.6065,18203.87479,14729.6065,18203.87479,3688918.0,4482394.7,926257152.0,928577945.6,0.14038035806310478,,0.0,0.0
hard,BestFinal_lawler_cap0,600,0.2,0.6,10,10,1.0,0,0,0,33465.25035,49136.67775,33465.25035,49136.67775,6896524.5,10135143.7,2058096640.0,2058096640.0,0.13392403067258374,,0.0,0.0
hard,BestFinal_lawler_cap0,600,0.2,0.8,10,10,1.0,0,0,0,13324.10545,18918.71234,13324.10545,18918.71234,2556503.0,3567433.5,2058096640.0,2058096640.0,0.19143732868093333,,0.0,0.0
hard,BestFinal_lawler_cap0,600,0.4,0.2,10,10,1.0,0,0,0,0.02685,0.046290000000000005,0.02685,0.046290000000000005,4.5,12.299999999999999,2058096640.0,2058096640.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,600,0.4,0.4,10,10,1.0,0,0,0,2218.3439,2873.8941,2218.3439,2873.8941,611232.5,760273.8999999999,2058096640.0,2058096640.0,0.188537504992342,,0.0,0.0
hard,BestFinal_lawler_cap0,600,0.4,0.6,10,10,1.0,0,0,0,9975.894400000001,13871.69457,9975.894400000001,13871.69457,2043775.0,2670303.9999999995,2058096640.0,2058096640.0,0.2313496082032111,,0.0,0.0
hard,BestFinal_lawler_cap0,600,0.4,0.8,10,10,1.0,0,0,0,47.869150000000005,142.59046999999998,47.869150000000005,142.59046999999998,16488.5,42104.99999999999,2058096640.0,2058096640.0,0.2488110293680285,,0.0,0.0
hard,BestFinal_lawler_cap0,600,0.6,0.2,10,10,1.0,0,0,0,0.00775,0.00886,0.00775,0.00886,1.0,1.0,2058096640.0,2058096640.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,600,0.6,0.4,10,10,1.0,0,0,0,152.5727,198.16397999999998,152.5727,198.16397999999998,48748.0,64967.399999999994,2058096640.0,2058096640.0,0.27604294044797995,,0.0,0.0
hard,BestFinal_lawler_cap0,600,0.6,0.6,10,10,1.0,0,0,0,2285.46625,3176.7631699999997,2285.46625,3176.7631699999997,463549.0,629636.7999999999,2058096640.0,2058096640.0,0.3781266666053429,,0.0,0.0
hard,BestFinal_lawler_cap0,600,0.6,0.8,10,10,1.0,0,0,0,3.7918,4.092929999999999,3.7918,4.092929999999999,887.5,1124.9999999999998,2058096640.0,2058096640.0,0.07086341217830569,,0.0,0.0
hard,BestFinal_lawler_cap0,600,0.8,0.2,10,10,1.0,0,0,0,0.00735,0.00916,0.00735,0.00916,1.0,1.0,2058096640.0,2058096640.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,600,0.8,0.4,10,10,1.0,0,0,0,0.0524,0.16768,0.0524,0.16768,14.0,55.099999999999994,2058096640.0,2058096640.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,600,0.8,0.6,10,10,1.0,0,0,0,147.01344999999998,336.74493999999993,147.01344999999998,336.74493999999993,46695.0,93323.29999999997,2058096640.0,2058096640.0,0.33212612327406477,,0.0,0.0
hard,BestFinal_lawler_cap0,600,0.8,0.8,10,10,1.0,0,0,0,3.148,3.5517899999999996,3.148,3.5517899999999996,678.0,861.3999999999999,2058096640.0,2058096640.0,0.04644653270437916,,0.0,0.0
hard,BestFinal_lawler_cap0,600,1.0,0.2,10,10,1.0,0,0,0,0.0072499999999999995,0.00869,0.0072499999999999995,0.00869,1.0,1.0,2058096640.0,2058096640.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,600,1.0,0.4,10,10,1.0,0,0,0,0.007549999999999999,0.00916,0.007549999999999999,0.00916,1.0,1.0,2058096640.0,2058096640.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,600,1.0,0.6,10,10,1.0,0,0,0,4.344799999999999,12.993049999999998,4.344799999999999,12.993049999999998,1602.5,5244.5999999999985,2058096640.0,2058096640.0,0.1541897528292715,,0.0,0.0
hard,BestFinal_lawler_cap0,600,1.0,0.8,10,10,1.0,0,0,0,2.92115,3.06586,2.92115,3.06586,626.0,676.4,2058096640.0,2058096640.0,0.03884735119601948,,0.0,0.0
hard,BestFinal_lawler_cap0,700,0.2,0.2,10,10,1.0,0,0,0,499.11514999999997,971.89221,499.11514999999997,971.89221,178256.5,326885.39999999997,77508608.0,78602240.0,0.1392775355922216,,0.0,0.0
hard,BestFinal_lawler_cap0,700,0.2,0.4,10,10,1.0,0,0,0,27011.0828,31898.346569999998,27011.0828,31898.346569999998,6139496.5,7294404.699999999,1491513344.0,1491513344.0,0.1398806924885837,,0.0,0.0
hard,BestFinal_lawler_cap0,700,0.2,0.6,10,10,1.0,0,0,0,70044.52395,86855.25695999998,70044.52395,86855.25695999998,13053397.0,16169875.199999997,3311800320.0,3311800320.0,0.13700205029341256,,0.0,0.0
hard,BestFinal_lawler_cap0,700,0.2,0.8,10,10,1.0,0,0,0,25671.877249999998,36108.11087,25671.877249999998,36108.11087,4313247.0,6174431.399999999,3311800320.0,3311800320.0,0.166276854405011,,0.0,0.0
hard,BestFinal_lawler_cap0,700,0.4,0.2,10,10,1.0,0,0,0,0.0123,0.04336999999999999,0.0123,0.04336999999999999,1.0,10.299999999999999,3311800320.0,3311800320.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,700,0.4,0.4,10,10,1.0,0,0,0,3965.3601,5577.683309999999,3965.3601,5577.683309999999,956782.5,1294029.8,3311800320.0,3311800320.0,0.1990746860979996,,0.0,0.0
hard,BestFinal_lawler_cap0,700,0.4,0.6,10,10,1.0,0,0,0,19614.38235,29782.244159999995,19614.38235,29782.244159999995,3420889.5,5245929.399999999,3311800320.0,3311800320.0,0.21156948650852803,,0.0,0.0
hard,BestFinal_lawler_cap0,700,0.4,0.8,10,10,1.0,0,0,0,70.12305,164.18927999999994,70.12305,164.18927999999994,22812.5,48698.69999999998,3311800320.0,3311800320.0,0.28746291955319636,,0.0,0.0
hard,BestFinal_lawler_cap0,700,0.6,0.2,10,10,1.0,0,0,0,0.00825,0.01039,0.00825,0.01039,1.0,1.0,3311800320.0,3311800320.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,700,0.6,0.4,10,10,1.0,0,0,0,192.2275,317.18185,192.2275,317.18185,60182.5,93792.9,3311800320.0,3311800320.0,0.30892524760617995,,0.0,0.0
hard,BestFinal_lawler_cap0,700,0.6,0.6,10,10,1.0,0,0,0,3243.52005,8407.24462,3243.52005,8407.24462,587571.0,1340131.5999999999,3311800320.0,3311800320.0,0.40902341744039383,,0.0,0.0
hard,BestFinal_lawler_cap0,700,0.6,0.8,10,10,1.0,0,0,0,4.62025,5.05685,4.62025,5.05685,1007.5,1124.9999999999998,3311800320.0,3311800320.0,0.07382468549109131,,0.0,0.0
hard,BestFinal_lawler_cap0,700,0.8,0.2,10,10,1.0,0,0,0,0.00945,0.01153,0.00945,0.01153,1.0,1.0,3311800320.0,3311800320.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,700,0.8,0.4,10,10,1.0,0,0,0,0.05495,0.09715999999999997,0.05495,0.09715999999999997,13.5,34.39999999999999,3311800320.0,3311800320.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,700,0.8,0.6,10,10,1.0,0,0,0,136.2711,513.9102999999999,136.2711,513.9102999999999,45876.0,123780.49999999997,3311800320.0,3311800320.0,0.30533356124627087,,0.0,0.0
hard,BestFinal_lawler_cap0,700,0.8,0.8,10,10,1.0,0,0,0,4.05625,4.34267,4.05625,4.34267,802.5,927.8,3311800320.0,3311800320.0,0.06084267989226122,,0.0,0.0
hard,BestFinal_lawler_cap0,700,1.0,0.2,10,10,1.0,0,0,0,0.009000000000000001,0.01035,0.009000000000000001,0.01035,1.0,1.0,3311800320.0,3311800320.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,700,1.0,0.4,10,10,1.0,0,0,0,0.0091,0.0116,0.0091,0.0116,1.0,1.0,3311800320.0,3311800320.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,700,1.0,0.6,10,10,1.0,0,0,0,6.727449999999999,9.80627,6.727449999999999,9.80627,2596.5,3828.6,3311800320.0,3311800320.0,0.13116779507881265,,0.0,0.0
hard,BestFinal_lawler_cap0,700,1.0,0.8,10,10,1.0,0,0,0,3.83575,3.88665,3.83575,3.88665,737.5,826.2,3311800320.0,3311800320.0,0.039268348205221806,,0.0,0.0
hard,BestFinal_lawler_cap0,800,0.2,0.2,10,10,1.0,0,0,0,954.1405,1440.2486000000001,954.1405,1440.2486000000001,326010.0,476357.89999999997,123240448.0,124657664.0,0.13790529109405983,,0.0,0.0
hard,BestFinal_lawler_cap0,800,0.2,0.4,10,10,1.0,0,0,0,46244.93785,59914.29011,46244.93785,59914.29011,9900235.5,12360054.6,2532241408.0,2532700160.0,0.13968948877546805,,0.0,0.0
hard,BestFinal_lawler_cap0,800,0.2,0.6,10,10,1.0,0,0,0,124972.5054,153233.00082,124972.5054,153233.00082,21541201.5,25857923.099999998,5650100224.0,5650100224.0,0.1364410728204148,,0.0,0.0
hard,BestFinal_lawler_cap0,800,0.2,0.8,10,10,1.0,0,0,0,49535.513399999996,63795.2902,49535.513399999996,63795.2902,7658272.5,9590925.8,5650100224.0,5650100224.0,0.17627644443325166,,0.0,0.0
hard,BestFinal_lawler_cap0,800,0.4,0.2,10,10,1.0,0,0,0,0.0216,0.05222,0.0216,0.05222,3.5,11.1,5650100224.0,5650100224.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,800,0.4,0.4,10,10,1.0,0,0,0,7628.3423,8945.38816,7628.3423,8945.38816,1746778.5,2057763.5999999999,5650100224.0,5650100224.0,0.1864135340326581,,0.0,0.0
hard,BestFinal_lawler_cap0,800,0.4,0.6,10,10,1.0,0,0,0,37727.2961,49260.87965999999,37727.2961,49260.87965999999,5923081.0,7820940.299999999,5650100224.0,5650100224.0,0.20671062667708848,,0.0,0.0
hard,BestFinal_lawler_cap0,800,0.4,0.8,10,10,1.0,0,0,0,126.50465,270.93850999999995,126.50465,270.93850999999995,39504.0,76578.09999999999,5650100224.0,5650100224.0,0.31792025442938343,,0.0,0.0
hard,BestFinal_lawler_cap0,800,0.6,0.2,10,10,1.0,0,0,0,0.0076500000000000005,0.00894,0.0076500000000000005,0.00894,1.0,1.0,5650100224.0,5650100224.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,800,0.6,0.4,10,10,1.0,0,0,0,386.98749999999995,527.6819899999999,386.98749999999995,527.6819899999999,112734.0,142249.79999999996,5650100224.0,5650100224.0,0.3297354775858247,,0.0,0.0
hard,BestFinal_lawler_cap0,800,0.6,0.6,10,10,1.0,0,0,0,8017.9532,11569.186149999998,8017.9532,11569.186149999998,1277898.0,1870690.8999999997,5650100224.0,5650100224.0,0.4064550459812674,,0.0,0.0
hard,BestFinal_lawler_cap0,800,0.6,0.8,10,10,1.0,0,0,0,5.4776,6.588169999999999,5.4776,6.588169999999999,1068.5,1512.1,5650100224.0,5650100224.0,0.06387351566903787,,0.0,0.0
hard,BestFinal_lawler_cap0,800,0.8,0.2,10,10,1.0,0,0,0,0.008,0.01,0.008,0.01,1.0,1.0,5650100224.0,5650100224.0,0.0,,0.0,0.0
hard,BestFinal_lawler_cap0,800,0.8,0.4,10,10,1.0,0,0,0,0.09725,0.26251999999999964,0.09725,0.26251999999999964,31.0,89.89999999999986,5650100224.0,5650100224.0,0.0,,0.0,0.0
